params,sse,elapsed_time_s
"[0.005065193472311351, 0.49978912407977977, 0.49928855170879033, 0.24191933536621868, 0.10735559378562438, 0.002854480174271977, 0.001860966319722761, 0.009999844786873121, 0.007560562332403594, 0.00998895962172826, 5.000148733302262e-05, 979883.7147502297, 9.926782536148805e-06, 327812.9678590255, 33807.419993521406, 254.82033030983766, 9.984556621022841e-06, 9.216547298102767e-06, 0.5254776684133216, 0.009917180482360006, 728821.2818270394]",105630.74720344,969.90049100
"[0.00497046144227088, 0.49997161500034604, 0.4994450507784665, 0.24789674393933048, 0.1061442087969477, 0.002945034461822025, 0.0018237402757426354, 0.00999955430658556, 0.007548154344264799, 0.009961271224927959, 5.0004461528842736e-05, 983091.1447723532, 9.793178462042544e-06, 340738.3299385934, 38192.47994901189, 969.9514316692334, 9.983830779926597e-06, 9.314342578009264e-06, 0.533629087837468, 0.009897514612053689, 736324.9685186117]",105801.29473920,969.95993638
"[0.005061784618492398, 0.49981575764762315, 0.4999078123931717, 0.24174149358244368, 0.1048206067003385, 0.0029609905511434743, 0.002141387109987719, 0.009999977710559948, 0.007417792793005278, 0.009966014348634153, 5.0008445623966574e-05, 982379.3097365411, 9.885681531427677e-06, 330735.34092504927, 35794.14154587964, 395.85093464060213, 9.999562926681215e-06, 9.212736671162227e-06, 0.5373910387091899, 0.009937135029662451, 731591.3282151001]",105686.18210077,970.01959610
"[0.004966267970828119, 0.49925650035561736, 0.4995316147188688, 0.24219086179066457, 0.10603216072156672, 0.002825019663309198, 0.0018596274396156134, 0.00999999687973756, 0.007719766219832971, 0.00998399482340791, 5.0000687101928274e-05, 981312.1521425213, 9.921882163234587e-06, 329412.7079834645, 35018.48816677441, 233.60976904310874, 9.97616028175089e-06, 9.277758341553483e-06, 0.5278663724194695, 0.00992888923171695, 733845.0832015091]",105842.01160315,970.08447576
"[0.0051108803675658804, 0.49928770126119304, 0.49996336800935476, 0.24732731895966908, 0.10384898260124485, 0.0029691586305271482, 0.0017968813936807015, 0.009998932373249182, 0.007596744223401178, 0.009957532272321247, 5.0000607585452195e-05, 982841.034807503, 9.846480585617433e-06, 328589.856497051, 35197.5713295546, 172.0591284189939, 9.98412593908318e-06, 9.243676603671229e-06, 0.5412737330949511, 0.009893332449469858, 732817.4608080232]",105987.96797235,970.14321947
"[0.004929805243224748, 0.49984604204018546, 0.4991819601741809, 0.24410631188031506, 0.10978946176673296, 0.0027567311400389805, 0.0017966739931866628, 0.009992640871214108, 0.007424886768295414, 0.009986110622443312, 5.000253841562164e-05, 980852.5541201964, 9.862703576822662e-06, 337322.84630930406, 36748.62221008094, 982.3914892177975, 9.996052614181536e-06, 9.337185888669448e-06, 0.5156532994793689, 0.009915867199559884, 733952.9369779883]",105898.61671224,970.19858623
"[0.005049773787000179, 0.49963235192646066, 0.4998344388272329, 0.2422700036256295, 0.10665855974296665, 0.0029329489407369557, 0.001875671091135488, 0.009998791316227962, 0.007704780053231339, 0.009982793307599927, 5.000143224900444e-05, 982643.9520521394, 9.87813212901372e-06, 329881.29763286427, 34167.302487811576, 184.03479631629062, 9.994995104446192e-06, 9.21273716711929e-06, 0.5282883255801556, 0.009916517979760571, 731640.2590073502]",105792.87011772,970.25615001
"[0.004937001115972006, 0.49987710839564603, 0.49985507794022194, 0.24133050382926657, 0.10626245699453353, 0.002796176633746188, 0.0018946188465506788, 0.009999255904722202, 0.00757229527249342, 0.009976460426699358, 5.000052252038653e-05, 981105.416716468, 9.87800539440585e-06, 332034.9661572734, 35673.13055072372, 210.99404704258876, 9.993644372760217e-06, 9.31746347732294e-06, 0.5291568452161284, 0.009908655124665785, 733236.3907174661]",105571.57223511,970.31537604
"[0.0050091781218246, 0.49998929415780624, 0.499834102002413, 0.245291018722675, 0.10569958071807169, 0.0028739399228714154, 0.0016284370158725528, 0.009999984092802033, 0.0077584931530938804, 0.009968381947012555, 5.0008264090095664e-05, 980260.3006593576, 9.841725245200339e-06, 333490.84073271113, 34722.681046071666, 670.2839827491314, 9.975346491323159e-06, 9.3221893965387e-06, 0.5341151665392657, 0.009909053319618824, 731919.5064749407]",106528.01475904,970.37391949
"[0.005061657398824618, 0.49911135669368617, 0.49910744404651725, 0.2425192172328557, 0.1069796468458694, 0.002930912605650117, 0.0018569300584391484, 0.009996160922829518, 0.007607168758564117, 0.009989650756419092, 5.0000302067345864e-05, 980296.2637595688, 9.944199934164602e-06, 324974.03225698497, 33811.34616808543, 837.728623743963, 9.9767838902314e-06, 9.211423721962931e-06, 0.5233819609288419, 0.00991015332075029, 727504.8102203473]",106053.07715297,970.43469000
